overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
5.0,True,"12 28, 2016",A3LWEZO2OWFJX5,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/Wolf Grey/White/Pink'}",B.G. - Iliinois,"bought daughter loves . tried retail store couple months prior , knew exact size .",Bought these for my daughter and she loves them. ...,1482883200,,
5.0,True,"12 27, 2016",A1IR4GED6BXNSR,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",M. Ridgell,great product fast shipping !,Five Stars,1482796800,,
2.0,True,"12 25, 2016",A9MNC403IAKFS,B009MA34NY,"{'Size:': ' 10 B(M) US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",caridad Hidalgo,"tried one store bought online different kind shoe . big , different fit !",Tried one in the store and bought it online but ...,1482624000,2,
5.0,True,"12 23, 2016",ASEXDKPTYY14D,B009MA34NY,"{'Size:': ' 10 B(M) US', 'Color:': ' Cool Grey/Rage Green/Hyper Turquoise'}",Tomoe,"older generation shoe survived 2 3 mud runs aches pains , feet one . shoe . nike really dropped mic .",I had the older generation of this shoe that survived ...,1482451200,,
5.0,True,"12 22, 2016",AEHOCC2S72M38,B009MA34NY,"{'Size:': ' 12 B(M) US', 'Color:': ' Cool Grey/Volt/Pure Platinum'}",Amazon Customer,pair fits perfect ..... first pair wrong size right box ..... definitely order ! ! ! ! !,Five Stars,1482364800,,
2.0,True,"12 16, 2016",A1R7S4XNZLSLBH,B009MA34NY,"{'Size:': ' 8 B(M) US', 'Color:': ' Grey'}",Wollstonecraft,returned true size . ran large .,Not true to size,1481846400,,
1.0,True,"12 15, 2016",A3PTZ7IHGU9BA8,B009MA34NY,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/Red Bronze/White'}",Amazon Customer,wrong shoes,One Star,1481760000,,
5.0,True,"12 12, 2016",AZ7P3NH09B66S,B009MA34NY,"{'Size:': ' 8.5 W US', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",Cotton,nice,Nice,1481500800,,
5.0,True,"12 12, 2016",A37OEAOYVLKYC,B009MA34NY,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Lisa (Hartford CT),"actually 3 pairs trainers . comfortable , neoprene sleeve goes around ankle makes comfortable compared normal athletic shoes . run little narrow - perfect , may want round size try store first feet wider side .",Great,1481500800,3,
4.0,True,"12 8, 2016",A1QGX3IWOHIZYA,B009MA34NY,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/Red Bronze/White'}",Jenny Jones,big otherwise liked !,Four Stars,1481155200,,
4.0,True,"12 4, 2016",A1DF4MM3K93J0W,B009MA34NY,"{'Size:': ' 6.5 B(M) US', 'Color:': ' White/Hyper Pink/Pure Platinum/Wolf Grey'}",Andrea Valdez,comfortable shoe . would buy,Four Stars,1480809600,,
4.0,True,"12 2, 2016",A2VMKNYTJ973O3,B009MA34NY,"{'Size:': ' 9.5 D Wide', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",Amazon Customer,light weight comfortable .,Four Stars,1480636800,2,
5.0,True,"12 2, 2016",A1OZMZ4FLR5UPW,B009MA34NY,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Deborah M. Klein,fit size perfectly comfortable !,Five Stars,1480636800,,
5.0,True,"12 1, 2016",A3G2IEH99QRNYP,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Cool Grey/Volt-pure Platinum'}",Heather,love shoes ! needed new running shoes perfect . light weight fit great !,Five Stars,1480550400,,
5.0,True,"11 28, 2016",A9E07GS8ZV3ON,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Kindle Customer,purchased teenage daughter . loves . casual wear sports .,Five Stars,1480291200,,
5.0,True,"11 27, 2016",ACDIEMICS7XGC,B009MA34NY,"{'Size:': ' 10 B(M) US', 'Color:': ' Pink Blast/Stealth/Hyper Pink/White'}",Shopping Queen,"love shoes , worn day found really comfortable aching feet end day . fantastic colour true size . also bought nike women 's flex supreme tr 3 pnk pw/mtllc slvr/cl gry/white training shoe shoes slightly comfortable even though look similar .",Love them,1480204800,,
5.0,True,"11 23, 2016",A1223JGQ0GRSPT,B009MA34NY,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",CStaples,super light weight comfortable ! kick box run . good support !,Super light weight versatile,1479859200,,
4.0,False,"11 21, 2016",AUDAQGK21DH1Z,B009MA34NY,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Cool Grey/Rage Green/Hyper Turquoise'}",Yusra,"bought pair dsw 50 $ comfortable bought size 6.5 normally size 7. even 6.5 feels little roomy . wide flat feet btw . im sure keep even though love look comfort . 've feet problems taking gym class think wo n't give enough support running . 're great wearing home gym exercises one place- extremely light weight flexible , n't know 'll last long use everywhere else . : ( really like cant buy 2 different shoes . also , really like strings inside lining side shoes adjust make shoe fit snug . makes feel secure :",very comfortable but limited use,1479686400,,
4.0,True,"11 16, 2016",ATSUXY7ASCGPY,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Cool Grey/Volt-pure Platinum'}",Lara Miller,lot arch support really lightweight .,Four Stars,1479254400,,
5.0,True,"11 16, 2016",AY6GA8WZR3JKV,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,excellent,Five Stars,1479254400,,
3.0,True,"11 14, 2016",A1NBH6OGAD3BSK,B009MA34NY,"{'Size:': ' 8 B(M) US', 'Color:': ' Grey'}",Khs,good non-aerobic workout . mesh comfortable support lateral movrment .,Not for aerobic exercise,1479081600,,
5.0,True,"11 11, 2016",A3DIMXA53RL7P,B009MA34NY,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Hyper Jade/Mtlc Silver/Hyper Turq'}",B Savage,favorite nikes ever . already owned style ready new pair went . love color fit great .,Favorite Nikes ever,1478822400,,
4.0,True,"11 11, 2016",A2RI4IA5982B8I,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",Wejdan Turkistani,light-weight comfy shoes .,Four Stars,1478822400,,
5.0,True,"11 9, 2016",A1EWNWTJPKEO4Z,B009MA34NY,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,tried lot shoes cross training best !,... of shoes for cross training and these were the best!,1478649600,,
4.0,True,"11 8, 2016",AXKDU1CHG7Y4,B009MA34NY,"{'Size:': ' 6.5 B(M) US', 'Color:': ' White/Hyper Pink/Pure Platinum/Wolf Grey'}",Lauren Nielsen,"wish little support/cushion , love everything else !","Overall, a grwat shoe.",1478563200,,
5.0,True,"11 7, 2016",A2FCRNY9C46Q4H,B009MA34NY,"{'Size:': ' 10 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Darlene Christ,far comfort goes comfortable pair sneakers suffer sciatica pain goes feet difficulty finding proper support comfort shoes would recommend definitely .,These are as far as comfort goes the most comfortable pair of sneakers I have I suffer from sciatica ...,1478476800,3,
3.0,True,"11 6, 2016",AJWSFNS4F87M6,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' White/Hyper Pink/Pure Platinum/Wolf Grey'}",Yraida V.,purchased found overpriced . feel good recommended need wide fit .,They feel good but I will not recommended if you need Wide ...,1478390400,,
3.0,True,"10 30, 2016",A2KGKIJ528667I,B009MA34NY,"{'Size:': ' 10 B(M) US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",EdTheTalkingHorse,"bought pair size , small . get feet comfortably . 's bad tell soles comfortable . course , 've work work ca n't return .",Get a half-size or more larger than usual.,1477785600,,
5.0,True,"10 29, 2016",A2CP5A30XO5JUO,B009MA34NY,"{'Size:': ' 9 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Aaron O.,love ! comfortable great weight training !,Love them! Very comfortable and great for weight training,1477699200,,
3.0,True,"10 26, 2016",A6IYTCB1PQ6NR,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",TAL,took reviewers advice went half size large . thought sock-like fit tongue came high ankle sock like . nice looking light weight rounded square toe left plenty room front foot toes . n't looking .,Not as expected,1477440000,,
5.0,True,"10 25, 2016",A3CXL2P49AQQRH,B009MA34NY,"{'Size:': ' 6 B(M) US', 'Color:': ' black'}",Sofiya kantor,really comfortable cute .,Five Stars,1477353600,,
5.0,False,"10 24, 2016",A1TEBP1FCCJW5V,B009MA34NY,"{'Size:': ' 7 B(M) US', 'Color:': ' Racer Blue/Obsidian/Blue Tint'}",Amazon Customer,shoes great . second pair purchased love .,Really Comfortable Shoes,1477267200,,
5.0,True,"10 24, 2016",AD7ZF3D5JH9HL,B009MA34NY,"{'Size:': ' 7 B(M) US', 'Color:': ' Ocean Fog/Blue Grey/Mango'}",Vickie Hairston,fit size . comfortable,Five Stars,1477267200,,
5.0,True,"10 19, 2016",A2HL6AXS8GU07F,B009MA34NY,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,picky daughter actually loves .,Worth it.,1476835200,,
5.0,True,"10 17, 2016",A3GJ2XW7W3VC5L,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Cool Grey/Pure Platinum/White/Volt'}",Meredith P,fit like dream ! great cross-training/hitt videos everyday . great walking . look amazing !,Great sneakers!,1476662400,5,
5.0,True,"10 15, 2016",A1X1ZJUOWLSFPG,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Gayla F. Frazier,comfortable training shoes 've worn long time .,Lightweight yet supportive,1476489600,,
4.0,True,"10 11, 2016",A2QVLSH9P0BFA6,B009MA34NY,"{'Size:': ' 8 B(M) US', 'Color:': ' White/Hyper Pink/Pure Platinum/Wolf Grey'}",KayH,"bought sneakers boot camp class . light weight different sneakers owned . used times , like far .",but like them so far,1476144000,,
3.0,True,"10 9, 2016",A17SQ5GHL7FCTZ,B009MA34NY,"{'Size:': ' 10 B(M) US', 'Color:': ' Bright Mango/Crimson/White/Blue'}",Beverly Neal,got hot spot bottom foot first day wore .,Great red color,1475971200,,
4.0,True,"10 5, 2016",A2JYB3OMH5QEBV,B009MA34NY,"{'Size:': ' 7 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Noreen A. Murray,"still breaking use gym . think get used , 'll work great ! : )",they'll work great!: ),1475625600,,
3.0,True,"10 1, 2016",A717DJ1DZRTC5,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Bright Mango/Crimson/White/Blue'}",JMcQ,fan . shoes looked great narrow feet .,Shoes looked great but too narrow for most feet,1475280000,,
5.0,True,"09 26, 2016",A2NKNE9SV2KIN2,B009MA34NY,"{'Size:': ' 10 B(M) US', 'Color:': ' Black/Wolf Grey/White/Pink'}",Reka,"love shoes . exercise well take longer walks . feels good , looks great ! !",I love these shoes,1474848000,,
5.0,True,"09 23, 2016",AZ3KLARHNWMNZ,B009MA34NY,"{'Size:': ' 7 B(M) US', 'Color:': ' Grey'}",PomeLo,fits perfect,Five Stars,1474588800,,
5.0,True,"09 18, 2016",A218T4MO2D9DF3,B009MA34NY,"{'Size:': ' 8.5 W US', 'Color:': ' Cool Grey / Volt - Wolf Grey - Pure Platinum'}",Amazon Customer,comfortable shoes . wide feet falling arches . help comfortable enough day long .,Very comfortable shoes. I have wide feet with falling arches,1474156800,3,
1.0,True,"09 12, 2016",A39XW67H6XEUOJ,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Wolf Grey/Black-pink Blast/White'}",Kris L. Brown,"unfortunately , flex supreme enough support toe ankle requirements . returning credit . thanks anyway .",Did not fit my feet,1473638400,,
1.0,True,"09 11, 2016",A3SM5XENOINDNH,B009MA34NY,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Marielys Rodrguez,using shoes seven times regular activities like walking dancing sole came . disappointed . n't recommend product . worse part return item return window closed 4 days ago .,Poor Quality. Don't buy.,1473552000,14,"['https://images-na.ssl-images-amazon.com/images/I/71F8+fVLrWL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71f2Jg+qVcL._SY88.jpg']"
5.0,True,"09 9, 2016",AMDBCZOTA9PVG,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Megan,fit like gloves feet ! perfect workouts .,Five Stars,1473379200,,
4.0,True,"09 6, 2016",AIIPH3GX5LWS0,B009MA34NY,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Sophie G,"'ve worn work 5 days row . initially , arches ached time discomfort subsided entirely . 've done everything bootcamps , resistance training , running zumba . yeah .. , truly crosstrainers ; - )",Does the job!,1473120000,2,
4.0,True,"09 2, 2016",ASOSP4VAUDB7I,B009MA34NY,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Ocean Fog/Blue Grey/Mango'}",Amazon Customer,liked shoes lot . light weight . n't give 5 color little lighter thought going still great shoe . comfortable,I liked these shoes a lot,1472774400,,
5.0,True,"08 29, 2016",A11JLWK8H96AU,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,love ! ! !,Five Stars,1472428800,,
5.0,True,"08 27, 2016",AC5WLG32YTU5K,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Racer Blue/Obsidian/Blue Tint'}",Amazon Customer,love shoes ! great arch support perfect cardio .,Five Stars,1472256000,,
5.0,True,"08 27, 2016",A2MIBT81MX859C,B009MA34NY,"{'Size:': ' 10 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,workout local crossfit find shoes help give good support endurance workouts .,... crossfit and find that these shoes help give me good support with my endurance workouts,1472256000,5,
3.0,True,"08 26, 2016",A2YPMEQ0QQ2I50,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,"shoes look really great . however , slightly loose . problems lack support arose exercised . feels like little support . possibly shoe geared office environment short walking distances .",Unnacceptable. Zero support,1472169600,2,
5.0,True,"08 23, 2016",A12LDKOWDBPQTC,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Ocean Fog/Blue Grey/Mango'}",Marci,favorite walk around shoes ! wear day pain ! love em !,Great for walking!,1471910400,,
5.0,True,"08 20, 2016",A2S1234WV0NH27,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Sonj,"favorite training walking-around sneakers . look good anything , comfortable situations . exception running ( use proper mizuno running sneakers arch-support insole ) , sneakers go-to . could , 'd take away 1/2 star arch support - slightly wider front foot arches little high side , look good foot fit . could probably tie laces differently put insole ( 're pretty expensive ) , , zumba class , arch began twinge : ( however , overall awesome shoe continue stick going , day day walking , training gym use ( exception running zumba ( although hip-hop fine ) . shoes great flexibility n't look `` dirty '' easily . previous pair flex supreme tr 3s lasted good 2 years verge worn . optimal sneaker flexible ways one : pointing toes leg-pressing , gym use shopping adding sporty edge dressy night , flex .",Simply Supreme.,1471651200,,
5.0,True,"08 15, 2016",A3R2PQ01UGPDOX,B009MA34NY,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Michelle,love ! 3 pairs ... 're comfortable - 'm feet day & feet actually n't hurt end day wear : ) 've learned get 1/2 size smaller .... 'm normally size 7 6 1/2 fit perfectly,Soooo comfortable.....,1471219200,,
5.0,True,"08 15, 2016",AV2MXVWMTERBK,B009MA34NY,"{'Size:': ' 6 B(M) US', 'Color:': ' black'}",Katherine M.,great shoes . lightweight comfortable,Five Stars,1471219200,,
5.0,True,"08 14, 2016",A2UE1H1A7NH56P,B009MA34NY,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Pink Blast/Stealth/Hyper Pink/White'}",K. Towler,best . shoes . ever . bought two pairs different colors- black n ' white pink white ... awesome support whatever use .. one work training/running/etc ...,BEST SHOES EVER!,1471132800,,
5.0,True,"08 8, 2016",A36XF6818PQ4DJ,B009MA34NY,"{'Size:': ' 7.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Sydney S.,sneakers give motivation workout feel good great training,... me the motivation to workout because they feel so good and are great for any training,1470614400,,
3.0,True,"08 5, 2016",A2SF88GW3AWEFK,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Junkie,"love look comfort shoes style lifting weights . super cute flezable . running , absolutely ! ! might pronation/supnation shoes work personal stride . run 2-4 miles every days . average 8 miles week sprints twice week treadmill . running 3 times , major back issues never . stats shoes : road trail run . run tip toes treadmill lot heal road . 5 ' 6 169lbs muscle average runner . built like sprinter marathon runner . love nike flex bottoms . really give support flex needed . also used asics puma .",Hurt my knees and back running,1470355200,2,
5.0,True,"07 27, 2016",AIM9MWMG87AWG,B009MA34NY,"{'Size:': ' 5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Dennae,size 5. comfortable shoes . love !,Very comfortable shoes. Love,1469577600,,
5.0,False,"07 22, 2016",AK1X6JAJ2L389,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Wolf Grey/Platinum/White/Crimson'}",S. Vanhoose,"bought wide size local store amazing ! soft , comfy , moderate support . cloud walk , minimalist . wide size perfect wide feet high arches . shoe tends run half size long though , especially nike . working getting shape , shoes feel good day ... rubbing big toe joint pinkie toe heel . pleased .",Great shoes,1469145600,,
3.0,True,"07 21, 2016",A3IO5BLF4EPZDR,B009MA34NY,"{'Size:': ' 10 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Wendita,always buy size ones came large,large shoe,1469059200,,
5.0,True,"07 19, 2016",A26TU9F2BSPSGT,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Christy,"nice shoes , fit good",Five Stars,1468886400,,
5.0,True,"07 18, 2016",ABRX0RQNRXX85,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/Wolf Grey/White/Pink'}",Ivan P.,bought wife . saw store size ordered amazon . loves . already couple months complains . one favorites shoes running job since walks lot warehouse . loves . : ),My wife loves these shoes.,1468800000,,
5.0,True,"07 13, 2016",A2GXUQFUWMZ2FH,B009MA34NY,"{'Size:': ' 9 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",carlcalico,love shoes . feet weird since pregnant old shoes uncomfortable . comfy help get active . also stylish go anything .,Love Love Love,1468368000,,
5.0,True,"07 1, 2016",AS378UOMHULXO,B009MA34NY,"{'Size:': ' 6.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",Amazon Customer,"look better picture , comfortable , great support .",PERFECT,1467331200,,
5.0,True,"07 1, 2016",A3QX1A6IPFQTN9,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Ocean Fog/Blue Grey/Mango'}",Campsandalwood,love new nike 's . 's years since 've able wear ( sizing changed years ago could n't wear ) new styles sizing perfect . lightweight shoe tons style . fog color looking ... black neon ! wore participate relay life ( 24 hour walk ) held great !,Nice shoe,1467331200,5,
5.0,True,"06 28, 2016",A3LJ4LLR2UX4CB,B009MA34NY,"{'Size:': ' 8 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",C.L.,"happy purchase . feel like 'm barely wearing sneaker working . another plus take sneaker , sock barely sweaty ! never experience shoe . shoe also attractive flattering looks nice feet .",I am so happy with this purchase,1467072000,7,
5.0,True,"06 25, 2016",A34WSGSH5OBAM2,B009MA34NY,"{'Size:': ' 9.5 B(M) US', 'Color:': ' Pink Blast/Stealth/Hyper Pink/White'}",Darci Claude,absolutely love . even wear without insoles .,Five Stars,1466812800,,
3.0,True,"06 21, 2016",A2QJWHL4HY9FMF,B009MA34NY,"{'Size:': ' 10 B(M) US', 'Color:': ' Black/Wolf Grey/White/Pink'}",Amazon Customer,"super cute shoe however runs wide big , 'm size 10 however size 10 big . went sporting goods store tried shoe turns particular shoe 'm 9.5 , order half size u normally .",Cute,1466467200,2,
5.0,True,"06 19, 2016",AXVYVUK058AM3,B009MA34NY,"{'Size:': ' 8.5 B(M) US', 'Color:': ' Black/White/Anthracite/Stealth'}",HP,"wore first time hiking bluffs . best traction well worn rocks , super comfy . blisters , achilles pain like shoes . continue purchase nike shoes , feet love activities ! ( except home workouts , drag pretty hard carpet )",Love,1466294400,3,
